"";"Ano";"UF";"CAPITAL";"RM_RIDE";"V1008";"V1012";"V1013";"V1016";"Estrato";"UPA";"V1022";"V1023";"V1030";"V1031";"V1032";"posest";"A001";"A001A";"A001B1";"A001B2";"A001B3";"A002";"A003";"A004";"A005";"B0011";"B0012";"B0013";"B0014";"B0015";"B0016";"B0017";"B0018";"B0019";"B00110";"B00111";"B00112";"B002";"B0031";"B0032";"B0033";"B0034";"B0035";"B0036";"B0037";"B0041";"B0042";"B0043";"B0044";"B0045";"B0046";"B005";"B006";"B007";"C001";"C002";"C003";"C004";"C005";"C0051";"C0052";"C0053";"C006";"C007";"C007A";"C007B";"C007C";"C007D";"C007E";"C007E1";"C007E2";"C008";"C009";"C010";"C0101";"C01011";"C01012";"C0102";"C01021";"C01022";"C0103";"C0104";"C011A";"C011A1";"C011A11";"C011A12";"C011A2";"C011A21";"C011A22";"C012";"C013";"C014";"C015";"C016";"C017A";"D0011";"D0013";"D0021";"D0023";"D0031";"D0033";"D0041";"D0043";"D0051";"D0053";"D0061";"D0063";"D0071";"D0073";"F001";"F0021";"F0022";"F0061";"F006"
"4020";2020;11;NA;NA;7;2;5;1;1152013;110000602;1;4;124609;225,61134881;222,60156254;1125;3;12;19;11;1975;44;2;4;3;2;2;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;2;1;NA;NA;NA;NA;NA;NA;NA;2;4;NA;3;10;12;NA;NA;NA;48;48;1;1;4;1200;NA;NA;NA;NA;NA;1;1;4;1200;NA;NA;NA;1;NA;2;NA;NA;NA;1;998;2;NA;2;NA;2;NA;2;NA;2;NA;2;NA;1;NA;NA;1;1
"4021";2020;11;NA;NA;9;1;5;1;1152013;110000602;1;4;124609;225,61134881;222,60156254;1125;1;1;9;4;1979;41;2;1;7;2;2;2;2;2;2;2;2;2;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;NA;NA;NA;NA;NA;NA;NA;2;5;3;2;36;25;NA;NA;NA;30;40;1;1;5;2200;NA;NA;NA;NA;NA;1;1;5;2200;NA;NA;NA;1;NA;NA;NA;NA;NA;2;NA;2;NA;2;NA;2;NA;2;NA;2;NA;2;NA;1;NA;NA;1;1
"4022";2020;11;NA;NA;9;1;5;1;1152013;110000602;1;4;122285;225,61134881;277,02298179;1115;2;2;13;2;1973;47;1;1;4;2;2;2;2;2;2;2;2;2;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;NA;NA;NA;NA;NA;NA;NA;2;4;NA;1;33;17;NA;NA;NA;44;44;1;1;6;6000;NA;NA;NA;NA;NA;1;1;6;6000;NA;NA;NA;1;NA;NA;NA;NA;NA;2;NA;2;NA;2;NA;2;NA;2;NA;2;NA;2;NA;1;NA;NA;1;1
"4023";2020;11;NA;NA;9;1;5;1;1152013;110000602;1;4;139963;225,61134881;253,6646538;1122;3;4;21;12;2007;12;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;NA;2;NA;2;NA;2;NA;2;NA;2;NA;2;NA;1;NA;NA;1;1
"4024";2020;11;NA;NA;10;3;5;1;1152013;110000602;1;4;122285;225,61134881;277,02298179;1115;1;1;29;3;1975;45;1;4;2;2;2;2;2;2;2;2;2;2;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;NA;NA;2;NA;2;NA;2;NA;2;NA;1;2400;2;NA;2;NA;1;NA;NA;1;2
"4025";2020;11;NA;NA;10;3;5;1;1152013;110000602;1;4;150235;225,61134881;267,29055748;1124;2;2;13;11;1981;38;2;1;3;2;2;2;2;2;2;2;2;2;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;8;1;2;NA;2;NA;2;NA;2;NA;1;2400;2;NA;2;NA;1;NA;NA;1;2
"4026";2020;11;NA;NA;10;3;5;1;1152013;110000602;1;4;146160;225,61134881;312,96342207;1112;3;4;19;9;2001;18;1;4;5;2;2;2;2;2;2;2;2;2;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;NA;NA;2;NA;2;NA;2;NA;2;NA;1;2400;2;NA;2;NA;1;NA;NA;1;2
"4027";2020;11;NA;NA;10;3;5;1;1152013;110000602;1;4;146160;225,61134881;312,96342207;1112;4;4;3;8;2006;13;1;4;2;2;2;2;2;2;2;2;2;2;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;NA;2;NA;2;NA;2;NA;1;2400;2;NA;2;NA;1;NA;NA;1;2
"4028";2020;11;NA;NA;11;4;5;1;1152013;110000602;1;4;122285;225,61134881;277,02298179;1115;1;1;12;9;1978;41;1;2;5;2;2;2;2;2;2;2;2;2;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;NA;NA;NA;NA;NA;NA;NA;2;4;NA;1;22;2;NA;NA;NA;40;40;1;1;5;1800;NA;NA;NA;NA;NA;1;1;5;1800;NA;NA;NA;1;NA;NA;NA;NA;NA;2;NA;2;NA;2;NA;2;NA;2;NA;2;NA;2;NA;1;NA;NA;1;1
"4029";2020;11;NA;NA;11;4;5;1;1152013;110000602;1;4;124609;225,61134881;222,60156254;1125;2;2;1;10;1976;43;2;4;5;2;1;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;1;1;NA;NA;NA;NA;NA;NA;NA;2;4;NA;1;7;6;NA;NA;NA;40;40;1;1;4;1300;NA;NA;NA;NA;NA;1;1;4;1300;NA;NA;NA;1;NA;NA;NA;NA;NA;2;NA;2;NA;2;NA;2;NA;2;NA;2;NA;2;NA;1;NA;NA;1;1
"4030";2020;11;NA;NA;11;4;5;1;1152013;110000602;1;4;139963;225,61134881;253,6646538;1122;3;4;16;12;2005;14;2;4;4;2;1;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;1;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;3;2;2;NA;2;NA;2;NA;2;NA;2;NA;2;NA;2;NA;1;NA;NA;1;1
"4031";2020;11;NA;NA;12;1;5;1;1152013;110000602;1;4;32568;225,61134881;184,85858743;1118;1;1;23;6;1933;86;1;4;1;2;2;2;2;2;2;2;2;2;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;6;2;1;2500;2;NA;2;NA;2;NA;2;NA;2;NA;2;NA;1;NA;NA;1;2
"4032";2020;11;NA;NA;12;1;5;1;1152013;110000602;1;4;54453;225,61134881;201,79263744;1127;2;2;16;9;1952;67;2;4;2;2;2;2;2;2;2;2;2;2;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;6;2;1;2500;2;NA;2;NA;2;NA;2;NA;2;NA;2;NA;1;NA;NA;1;2
"4033";2020;11;NA;NA;12;1;5;1;1152013;110000602;1;4;133809;225,61134881;262,39928294;1121;3;10;5;11;2010;9;2;4;2;2;2;2;2;2;2;2;2;2;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;2500;2;NA;2;NA;2;NA;2;NA;2;NA;2;NA;1;NA;NA;1;2
"4034";2020;11;NA;NA;13;2;5;1;1152013;110000602;1;4;55619;225,61134881;225,48730243;1117;1;1;99;99;9999;60;1;4;2;2;1;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;2;2;2;2;NA;2;NA;2;NA;2;NA;1;600;2;NA;2;NA;6;NA;NA;1;1
"4035";2020;11;NA;NA;3;3;5;1;1152013;110001240;1;4;124609;349,0773003;344,4204066;1125;1;1;5;8;1978;41;2;4;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;1;2;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;2;1;NA;NA;NA;NA;NA;NA;NA;2;4;NA;3;10;12;NA;NA;NA;49;42;1;1;4;1200;NA;NA;NA;NA;NA;1;1;4;1200;NA;NA;NA;1;NA;2;NA;NA;NA;2;NA;2;NA;2;NA;2;NA;1;1200;2;NA;2;NA;1;NA;NA;1;1
"4036";2020;11;NA;NA;3;3;5;1;1152013;110001240;1;4;154290;349,0773003;391,79619295;1123;2;5;29;3;1999;21;2;4;5;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;2;1;NA;NA;NA;NA;NA;NA;NA;2;4;NA;3;10;12;NA;NA;NA;49;49;1;1;3;700;NA;NA;NA;NA;NA;1;1;3;700;NA;NA;NA;1;NA;2;NA;NA;NA;2;NA;2;NA;2;NA;2;NA;1;1200;2;NA;2;NA;1;NA;NA;1;1
"4037";2020;11;NA;NA;5;4;5;1;1152013;110001240;1;4;124609;349,0773003;344,4204066;1125;1;1;13;6;1971;48;2;4;2;2;2;2;2;2;2;2;2;2;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;NA;NA;NA;NA;NA;NA;NA;2;1;NA;3;1;24;NA;NA;NA;10;10;1;1;1;170;NA;NA;NA;NA;NA;1;1;1;170;NA;NA;NA;1;NA;2;NA;NA;NA;2;NA;2;NA;2;NA;2;NA;1;600;2;NA;2;NA;1;NA;NA;1;1
"4038";2020;11;NA;NA;5;4;5;1;1152013;110001240;1;4;95096;349,0773003;384,1543234;1116;2;2;26;6;1969;50;1;4;2;2;2;2;2;2;2;2;2;2;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;NA;NA;NA;NA;NA;NA;NA;2;4;NA;3;13;1;NA;NA;NA;45;45;1;1;3;800;NA;NA;NA;NA;NA;1;1;3;800;NA;NA;NA;1;NA;2;NA;NA;NA;2;NA;2;NA;2;NA;2;NA;1;600;2;NA;2;NA;1;NA;NA;1;1
"4039";2020;11;NA;NA;9;3;5;1;1152013;110001240;1;4;54453;349,0773003;312,22378425;1127;1;1;19;3;1954;66;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;4;2;1;600;2;NA;2;NA;2;NA;2;NA;2;NA;2;NA;1;NA;NA;1;1
"4040";2020;11;NA;NA;10;2;5;1;1152013;110001240;1;4;54453;349,0773003;312,22378425;1127;1;1;9;9;1955;64;2;4;3;2;2;2;2;2;2;2;2;2;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;4;2;1;1041;2;NA;2;NA;2;NA;2;NA;2;NA;2;NA;1;NA;NA;1;1
"4041";2020;11;NA;NA;12;1;5;1;1152013;110001240;1;4;157421;349,0773003;475,99133888;1113;1;1;5;2;1996;24;1;4;5;2;2;2;2;2;2;2;2;2;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;NA;NA;NA;NA;NA;NA;NA;2;4;NA;1;17;5;NA;NA;NA;44;40;1;1;4;1100;NA;NA;NA;NA;NA;1;1;4;1100;NA;NA;NA;1;NA;NA;NA;NA;NA;2;NA;2;NA;2;NA;2;NA;1;600;2;NA;2;NA;5;NA;NA;1;2
"4042";2020;11;NA;NA;12;1;5;1;1152013;110001240;1;4;154290;349,0773003;391,79619295;1123;2;2;25;10;1997;22;2;4;5;2;2;2;2;2;2;2;2;2;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;NA;NA;2;NA;2;NA;2;NA;2;NA;1;600;2;NA;2;NA;5;NA;NA;1;2
"4043";2020;11;NA;NA;12;1;5;1;1152013;110001240;1;4;140194;349,0773003;454,18086294;1111;3;4;12;5;2019;0;1;4;1;2;2;2;2;2;2;2;2;2;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;NA;2;NA;2;NA;2;NA;1;600;2;NA;2;NA;5;NA;NA;1;2
"4044";2020;11;NA;NA;13;2;5;1;1152013;110001240;1;4;55619;349,0773003;348,88536946;1117;1;1;20;4;1959;61;1;4;2;2;2;2;2;2;2;2;2;2;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;2;2;1;1041;2;NA;2;NA;2;NA;2;NA;2;NA;2;NA;1;NA;NA;1;2
"4045";2020;11;NA;NA;13;2;5;1;1152013;110001240;1;4;90903;349,0773003;363,92014958;1126;2;2;8;1;1961;59;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;4;2;1;1041;2;NA;2;NA;2;NA;2;NA;2;NA;2;NA;1;NA;NA;1;2
"4046";2020;11;NA;NA;1;4;5;1;1152013;110024777;1;4;122285;543,3146417;667,12354183;1115;1;1;11;4;1974;46;1;4;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;2;1;NA;NA;NA;NA;NA;NA;NA;2;7;NA;NA;12;1;NA;NA;NA;40;63;1;1;0;70;NA;NA;NA;NA;NA;1;1;4;900;NA;NA;NA;1;NA;2;NA;NA;NA;2;NA;2;NA;2;NA;2;NA;2;NA;2;NA;2;NA;5;NA;NA;1;2
"4047";2020;11;NA;NA;1;4;5;1;1152013;110024777;1;4;150235;543,3146417;643,68603011;1124;2;2;4;4;1984;36;2;1;4;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;2;2;1;1;2;2;2;NA;NA;2;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;1;1;2;NA;2;NA;2;NA;2;NA;2;NA;2;NA;2;NA;5;NA;NA;1;2
"4048";2020;11;NA;NA;1;4;5;1;1152013;110024777;1;4;146160;543,3146417;753,67489456;1112;3;4;16;10;2005;14;1;4;2;2;2;2;2;2;2;2;2;2;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;1;1;2;2;2;NA;NA;2;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;1;1;2;NA;2;NA;2;NA;2;NA;2;NA;2;NA;2;NA;5;NA;NA;1;2
"4049";2020;11;NA;NA;1;4;5;1;1152013;110024777;1;4;140194;543,3146417;706,90105775;1111;4;4;6;11;2013;6;1;4;2;2;2;2;2;2;2;2;2;2;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;NA;2;NA;2;NA;2;NA;2;NA;2;NA;2;NA;5;NA;NA;1;2
"4050";2020;11;NA;NA;4;3;5;1;1152013;110024777;1;4;122285;543,3146417;667,12354183;1115;1;1;29;6;1976;43;1;1;4;2;2;2;2;2;2;2;2;2;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;NA;NA;NA;NA;NA;NA;NA;1;5;3;2;36;18;NA;NA;NA;40;40;1;1;6;3645;NA;NA;NA;NA;NA;1;1;6;3665;NA;NA;NA;1;NA;NA;NA;NA;NA;2;NA;1;770;2;NA;2;NA;2;NA;2;NA;1;400;5;NA;NA;1;1
"4051";2020;11;NA;NA;4;3;5;1;1152013;110024777;1;4;150235;543,3146417;643,68603011;1124;2;2;23;6;1985;34;2;1;7;2;2;2;2;2;2;2;2;2;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;NA;NA;NA;NA;NA;NA;NA;2;4;NA;3;7;6;NA;NA;NA;40;40;1;1;4;1500;NA;NA;NA;NA;NA;1;1;4;1500;NA;NA;NA;1;NA;1;NA;NA;NA;2;NA;1;770;2;NA;2;NA;2;NA;2;NA;1;400;5;NA;NA;1;1
"4052";2020;11;NA;NA;4;3;5;1;1152013;110024777;1;4;146160;543,3146417;753,67489456;1112;3;4;20;6;2008;11;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;NA;1;770;2;NA;2;NA;2;NA;2;NA;1;400;5;NA;NA;1;1
"4053";2020;11;NA;NA;4;3;5;1;1152013;110024777;1;4;133809;543,3146417;631,90691933;1121;4;4;26;12;2010;9;2;4;2;2;2;2;2;2;2;2;2;2;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;NA;1;770;2;NA;2;NA;2;NA;2;NA;1;400;5;NA;NA;1;1
"4054";2020;11;NA;NA;5;4;5;1;1152013;110024777;1;4;32568;543,3146417;445,17431293;1118;1;1;30;5;1944;76;1;4;2;2;2;2;2;2;2;2;1;2;2;1;2;2;1;2;2;2;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;2;1;NA;NA;NA;NA;NA;NA;NA;2;4;NA;3;13;1;NA;NA;NA;15;15;1;1;1;300;NA;NA;NA;NA;NA;1;1;1;200;NA;NA;NA;2;2;2;NA;NA;NA;2;NA;2;NA;2;NA;2;NA;2;NA;2;NA;2;NA;1;NA;NA;1;1
"4055";2020;11;NA;NA;5;4;5;1;1152013;110024777;1;4;33374;543,3146417;439,95370616;1128;2;2;18;5;1944;76;2;4;2;2;2;2;2;2;2;2;2;2;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;NA;NA;NA;NA;NA;NA;NA;2;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;4;2;2;NA;2;NA;2;NA;2;NA;2;NA;2;NA;2;NA;1;NA;NA;1;1
"4056";2020;11;NA;NA;6;3;5;1;1152013;110024777;1;4;146160;543,3146417;753,67489456;1112;3;5;4;6;2004;15;1;4;4;2;2;2;2;2;2;2;2;2;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;1;1;2;NA;2;NA;2;NA;2;NA;1;600;2;NA;2;NA;3;300;1;1;1
"4057";2020;11;NA;NA;6;3;5;1;1152013;110024777;1;4;133809;543,3146417;631,90691933;1121;4;5;20;6;2018;1;2;4;1;2;2;2;2;2;2;2;2;2;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;NA;2;NA;2;NA;2;NA;1;600;2;NA;2;NA;3;300;1;1;1
"4058";2020;11;NA;NA;6;3;5;1;1152013;110024777;1;4;157421;543,3146417;740,84755301;1113;2;5;28;4;2000;20;1;4;5;2;2;2;2;2;2;2;2;2;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;NA;NA;NA;NA;NA;NA;NA;2;7;NA;NA;16;12;NA;NA;NA;8;4;1;1;0;40;NA;NA;NA;NA;NA;1;1;1;150;NA;NA;NA;1;NA;2;NA;NA;NA;2;NA;2;NA;2;NA;2;NA;1;600;2;NA;2;NA;3;300;1;1;1
"4059";2020;11;NA;NA;6;3;5;1;1152013;110024777;1;4;150235;543,3146417;643,68603011;1124;1;1;5;4;1982;38;2;4;5;2;2;2;2;2;2;2;2;2;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;NA;NA;NA;NA;NA;NA;NA;2;4;NA;3;4;20;NA;NA;NA;8;8;1;1;0;100;NA;NA;NA;NA;NA;1;1;1;250;NA;NA;NA;1;NA;2;NA;NA;NA;2;NA;2;NA;2;NA;2;NA;1;600;2;NA;2;NA;3;300;1;1;1
"4060";2020;11;NA;NA;8;1;5;1;1152013;110024777;1;4;150235;543,3146417;643,68603011;1124;1;1;27;7;1984;35;2;4;3;2;2;2;2;2;2;2;2;2;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;1;1;2;NA;2;NA;2;NA;2;NA;1;600;2;NA;2;NA;3;350;2;1;1
"4061";2020;11;NA;NA;8;1;5;1;1152013;110024777;1;4;139963;543,3146417;610,87228642;1122;3;5;29;1;2002;18;2;4;4;2;2;2;2;2;2;2;2;2;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;1;1;2;NA;2;NA;2;NA;2;NA;1;600;2;NA;2;NA;3;350;2;1;1
"4062";2020;11;NA;NA;8;1;5;1;1152013;110024777;1;4;146160;543,3146417;753,67489456;1112;4;5;27;2;2003;17;1;1;4;2;2;2;2;2;2;2;2;2;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;NA;NA;NA;NA;NA;NA;NA;2;4;NA;3;2;7;NA;NA;NA;42;42;1;1;2;600;NA;NA;NA;NA;NA;1;1;2;560;NA;NA;NA;1;NA;2;NA;NA;NA;2;NA;2;NA;2;NA;2;NA;1;600;2;NA;2;NA;3;350;2;1;1
"4063";2020;11;NA;NA;8;1;5;1;1152013;110024777;1;4;139963;543,3146417;610,87228642;1122;5;5;4;4;2008;12;2;4;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;NA;2;NA;2;NA;2;NA;1;600;2;NA;2;NA;3;350;2;1;1
